result_id,field,extracted_value,source_locator,extractor,extraction_date,batch_id,verifier,verified_date,verified_value,agreement,adjudication,notes
greenwood2025_eye2_t12m_edutrain,n_outcome_observed,,"Table 2 'Socio-occupational outcomes: adjusted differences', p. 149; narrative at Results, p. 149",claude-opus-5,2026-08-12,F08,,,,,,BLANK. No denominator on which the outcome was observed is established by the source.
greenwood2025_eye2_t12m_edutrain,conflict_status,none,"Table 2 'Socio-occupational outcomes: adjusted differences', p. 149; narrative at Results, p. 149",claude-opus-5,2026-08-12,F08,,,,,,
greenwood2025_eye2_t12m_edutrain,employment_selection_status,none,"Method, Cluster and participant eligibility, p. 145",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
greenwood2025_eye2_t12m_edutrain,arm_type,intervention,"Table 2 'Socio-occupational outcomes: adjusted differences', p. 149; narrative at Results, p. 149",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
hakulinen2019_cohort_age25_paidthresh,outcome_construct,paid_intensity_threshold,"Results, Employment, p. 1346 (text); the same series appears only as an unlabelled line in Fig. 1, right panel, p. 1345. Diagnosis-group size at Results, Sample, p. 1346. Outcome definition at Materials and methods, Labour market and social exclusion outcomes, p. 1344",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2019_cohort_age25_paidthresh,ascertainment,period_prevalence,"Results, Employment, p. 1346 (text); the same series appears only as an unlabelled line in Fig. 1, right panel, p. 1345. Diagnosis-group size at Results, Sample, p. 1346. Outcome definition at Materials and methods, Labour market and social exclusion outcomes, p. 1344",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2019_cohort_age25_paidthresh,followup_months,,"Results, Employment, p. 1346 (text); the same series appears only as an unlabelled line in Fig. 1, right panel, p. 1345. Diagnosis-group size at Results, Sample, p. 1346. Outcome definition at Materials and methods, Labour market and social exclusion outcomes, p. 1344",claude-opus-5,2026-08-12,F08,,,,,,"Deliberately blank: followup_basis is not since_baseline, so there is no elapsed follow-up from cohort entry to record. Typing a cohort mean or an age into this field is the rautio2016 error."
hakulinen2019_cohort_age25_paidthresh,followup_basis,chronological_age,"Results, Employment, p. 1346 (text); the same series appears only as an unlabelled line in Fig. 1, right panel, p. 1345. Diagnosis-group size at Results, Sample, p. 1346. Outcome definition at Materials and methods, Labour market and social exclusion outcomes, p. 1344",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2019_cohort_age25_paidthresh,result_role,reported,"Results, Employment, p. 1346 (text); the same series appears only as an unlabelled line in Fig. 1, right panel, p. 1345. Diagnosis-group size at Results, Sample, p. 1346. Outcome definition at Materials and methods, Labour market and social exclusion outcomes, p. 1344",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2019_cohort_age25_paidthresh,n_employed,,"Results, Employment, p. 1346 (text); the same series appears only as an unlabelled line in Fig. 1, right panel, p. 1345. Diagnosis-group size at Results, Sample, p. 1346. Outcome definition at Materials and methods, Labour market and social exclusion outcomes, p. 1344",claude-opus-5,2026-08-12,F08,,,,,,BLANK. See the result's notes field for why the numerator is not recoverable without back-calculation.
hakulinen2019_cohort_age25_paidthresh,n_outcome_observed,,"Results, Employment, p. 1346 (text); the same series appears only as an unlabelled line in Fig. 1, right panel, p. 1345. Diagnosis-group size at Results, Sample, p. 1346. Outcome definition at Materials and methods, Labour market and social exclusion outcomes, p. 1344",claude-opus-5,2026-08-12,F08,,,,,,BLANK. No denominator on which the outcome was observed is established by the source.
hakulinen2019_cohort_age25_paidthresh,conflict_status,none,"Results, Employment, p. 1346 (text); the same series appears only as an unlabelled line in Fig. 1, right panel, p. 1345. Diagnosis-group size at Results, Sample, p. 1346. Outcome definition at Materials and methods, Labour market and social exclusion outcomes, p. 1344",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2019_cohort_age25_paidthresh,employment_selection_status,none,"Materials and methods, Study population and Schizophrenia assessment, p. 1344",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
hakulinen2019_cohort_age25_paidthresh,arm_type,cohort,"Results, Employment, p. 1346 (text); the same series appears only as an unlabelled line in Fig. 1, right panel, p. 1345. Diagnosis-group size at Results, Sample, p. 1346. Outcome definition at Materials and methods, Labour market and social exclusion outcomes, p. 1344",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
hakulinen2019_cohort_age60_paidthresh,outcome_construct,paid_intensity_threshold,"Results, Employment, p. 1346 (text); Fig. 1, right panel, p. 1345",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2019_cohort_age60_paidthresh,ascertainment,period_prevalence,"Results, Employment, p. 1346 (text); Fig. 1, right panel, p. 1345",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2019_cohort_age60_paidthresh,followup_months,,"Results, Employment, p. 1346 (text); Fig. 1, right panel, p. 1345",claude-opus-5,2026-08-12,F08,,,,,,"Deliberately blank: followup_basis is not since_baseline, so there is no elapsed follow-up from cohort entry to record. Typing a cohort mean or an age into this field is the rautio2016 error."
hakulinen2019_cohort_age60_paidthresh,followup_basis,chronological_age,"Results, Employment, p. 1346 (text); Fig. 1, right panel, p. 1345",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2019_cohort_age60_paidthresh,result_role,reported,"Results, Employment, p. 1346 (text); Fig. 1, right panel, p. 1345",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2019_cohort_age60_paidthresh,n_employed,,"Results, Employment, p. 1346 (text); Fig. 1, right panel, p. 1345",claude-opus-5,2026-08-12,F08,,,,,,BLANK. See the result's notes field for why the numerator is not recoverable without back-calculation.
hakulinen2019_cohort_age60_paidthresh,n_outcome_observed,,"Results, Employment, p. 1346 (text); Fig. 1, right panel, p. 1345",claude-opus-5,2026-08-12,F08,,,,,,BLANK. No denominator on which the outcome was observed is established by the source.
hakulinen2019_cohort_age60_paidthresh,conflict_status,none,"Results, Employment, p. 1346 (text); Fig. 1, right panel, p. 1345",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2019_cohort_age60_paidthresh,employment_selection_status,none,"Materials and methods, Study population and Schizophrenia assessment, p. 1344",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
hakulinen2019_cohort_age60_paidthresh,arm_type,cohort,"Results, Employment, p. 1346 (text); Fig. 1, right panel, p. 1345",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
hakulinen2020_cohort_t0_paidany_scz,outcome_construct,paid_any,"Results, p. 251 (printed count N=968 and percentage 14%); denominator 6,939 from Table 1 'Participants in a case-control study of employment status and personal income before and after onset of a serious mental disorder', row 'Year 0b', Schizophrenia Case column, p. 252, footnote b 'Year 0, the year in which the diagnosis was given (year of onset)'; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2020_cohort_t0_paidany_scz,ascertainment,point_prevalence,"Results, p. 251 (printed count N=968 and percentage 14%); denominator 6,939 from Table 1 'Participants in a case-control study of employment status and personal income before and after onset of a serious mental disorder', row 'Year 0b', Schizophrenia Case column, p. 252, footnote b 'Year 0, the year in which the diagnosis was given (year of onset)'; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2020_cohort_t0_paidany_scz,followup_months,,"Results, p. 251 (printed count N=968 and percentage 14%); denominator 6,939 from Table 1 'Participants in a case-control study of employment status and personal income before and after onset of a serious mental disorder', row 'Year 0b', Schizophrenia Case column, p. 252, footnote b 'Year 0, the year in which the diagnosis was given (year of onset)'; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,"Deliberately blank: followup_basis is not since_baseline, so there is no elapsed follow-up from cohort entry to record. Typing a cohort mean or an age into this field is the rautio2016 error."
hakulinen2020_cohort_t0_paidany_scz,followup_basis,calendar_end_common,"Results, p. 251 (printed count N=968 and percentage 14%); denominator 6,939 from Table 1 'Participants in a case-control study of employment status and personal income before and after onset of a serious mental disorder', row 'Year 0b', Schizophrenia Case column, p. 252, footnote b 'Year 0, the year in which the diagnosis was given (year of onset)'; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2020_cohort_t0_paidany_scz,result_role,reported,"Results, p. 251 (printed count N=968 and percentage 14%); denominator 6,939 from Table 1 'Participants in a case-control study of employment status and personal income before and after onset of a serious mental disorder', row 'Year 0b', Schizophrenia Case column, p. 252, footnote b 'Year 0, the year in which the diagnosis was given (year of onset)'; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2020_cohort_t0_paidany_scz,n_employed,968,"Results, p. 251 (printed count N=968 and percentage 14%); denominator 6,939 from Table 1 'Participants in a case-control study of employment status and personal income before and after onset of a serious mental disorder', row 'Year 0b', Schizophrenia Case column, p. 252, footnote b 'Year 0, the year in which the diagnosis was given (year of onset)'; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2020_cohort_t0_paidany_scz,n_outcome_observed,6939,"Results, p. 251 (printed count N=968 and percentage 14%); denominator 6,939 from Table 1 'Participants in a case-control study of employment status and personal income before and after onset of a serious mental disorder', row 'Year 0b', Schizophrenia Case column, p. 252, footnote b 'Year 0, the year in which the diagnosis was given (year of onset)'; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2020_cohort_t0_paidany_scz,conflict_status,none,"Results, p. 251 (printed count N=968 and percentage 14%); denominator 6,939 from Table 1 'Participants in a case-control study of employment status and personal income before and after onset of a serious mental disorder', row 'Year 0b', Schizophrenia Case column, p. 252, footnote b 'Year 0, the year in which the diagnosis was given (year of onset)'; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2020_cohort_t0_paidany_scz,employment_selection_status,none,"Methods, Participants in the Case and Control Groups, p. 251; analytic restriction at Methods, Statistical Analyses, p. 251",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
hakulinen2020_cohort_t0_paidany_scz,arm_type,cohort,"Results, p. 251 (printed count N=968 and percentage 14%); denominator 6,939 from Table 1 'Participants in a case-control study of employment status and personal income before and after onset of a serious mental disorder', row 'Year 0b', Schizophrenia Case column, p. 252, footnote b 'Year 0, the year in which the diagnosis was given (year of onset)'; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
hakulinen2020_cohort_t0_paidany_nonaff,outcome_construct,paid_any,"Results, p. 251 (printed count N=11,335 and percentage 33%); denominator 34,565 from Table 1, row 'Year 0b', Nonaffective psychosis Case column, p. 252; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2020_cohort_t0_paidany_nonaff,ascertainment,point_prevalence,"Results, p. 251 (printed count N=11,335 and percentage 33%); denominator 34,565 from Table 1, row 'Year 0b', Nonaffective psychosis Case column, p. 252; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2020_cohort_t0_paidany_nonaff,followup_months,,"Results, p. 251 (printed count N=11,335 and percentage 33%); denominator 34,565 from Table 1, row 'Year 0b', Nonaffective psychosis Case column, p. 252; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,"Deliberately blank: followup_basis is not since_baseline, so there is no elapsed follow-up from cohort entry to record. Typing a cohort mean or an age into this field is the rautio2016 error."
hakulinen2020_cohort_t0_paidany_nonaff,followup_basis,calendar_end_common,"Results, p. 251 (printed count N=11,335 and percentage 33%); denominator 34,565 from Table 1, row 'Year 0b', Nonaffective psychosis Case column, p. 252; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2020_cohort_t0_paidany_nonaff,result_role,reported,"Results, p. 251 (printed count N=11,335 and percentage 33%); denominator 34,565 from Table 1, row 'Year 0b', Nonaffective psychosis Case column, p. 252; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2020_cohort_t0_paidany_nonaff,n_employed,11335,"Results, p. 251 (printed count N=11,335 and percentage 33%); denominator 34,565 from Table 1, row 'Year 0b', Nonaffective psychosis Case column, p. 252; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2020_cohort_t0_paidany_nonaff,n_outcome_observed,34565,"Results, p. 251 (printed count N=11,335 and percentage 33%); denominator 34,565 from Table 1, row 'Year 0b', Nonaffective psychosis Case column, p. 252; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2020_cohort_t0_paidany_nonaff,conflict_status,none,"Results, p. 251 (printed count N=11,335 and percentage 33%); denominator 34,565 from Table 1, row 'Year 0b', Nonaffective psychosis Case column, p. 252; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,
hakulinen2020_cohort_t0_paidany_nonaff,employment_selection_status,none,"Methods, Participants in the Case and Control Groups, p. 251",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
hakulinen2020_cohort_t0_paidany_nonaff,arm_type,cohort,"Results, p. 251 (printed count N=11,335 and percentage 33%); denominator 34,565 from Table 1, row 'Year 0b', Nonaffective psychosis Case column, p. 252; outcome definition at Methods, Socioeconomic Measures, p. 251",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
hui2026_eianalysed_t48m_unclear,outcome_construct,unclear,"Table 3 'Univariate linear and logistic regressions on whether financial deprivation at baseline predicts clinical, functioning, and neurocognitive outcomes at 4 years', Functional outcomes at 4 years, row 'Unemployed, n (%)', p. 291; flow at Fig. 1, p. 285; construct at Methods, Clinical, functional, and neurocognitive outcomes, p. 286",claude-opus-5,2026-08-12,F08,,,,,,
hui2026_eianalysed_t48m_unclear,ascertainment,point_prevalence,"Table 3 'Univariate linear and logistic regressions on whether financial deprivation at baseline predicts clinical, functioning, and neurocognitive outcomes at 4 years', Functional outcomes at 4 years, row 'Unemployed, n (%)', p. 291; flow at Fig. 1, p. 285; construct at Methods, Clinical, functional, and neurocognitive outcomes, p. 286",claude-opus-5,2026-08-12,F08,,,,,,
hui2026_eianalysed_t48m_unclear,followup_months,48,"Table 3 'Univariate linear and logistic regressions on whether financial deprivation at baseline predicts clinical, functioning, and neurocognitive outcomes at 4 years', Functional outcomes at 4 years, row 'Unemployed, n (%)', p. 291; flow at Fig. 1, p. 285; construct at Methods, Clinical, functional, and neurocognitive outcomes, p. 286",claude-opus-5,2026-08-12,F08,,,,,,
hui2026_eianalysed_t48m_unclear,followup_basis,since_baseline,"Table 3 'Univariate linear and logistic regressions on whether financial deprivation at baseline predicts clinical, functioning, and neurocognitive outcomes at 4 years', Functional outcomes at 4 years, row 'Unemployed, n (%)', p. 291; flow at Fig. 1, p. 285; construct at Methods, Clinical, functional, and neurocognitive outcomes, p. 286",claude-opus-5,2026-08-12,F08,,,,,,
hui2026_eianalysed_t48m_unclear,result_role,reported,"Table 3 'Univariate linear and logistic regressions on whether financial deprivation at baseline predicts clinical, functioning, and neurocognitive outcomes at 4 years', Functional outcomes at 4 years, row 'Unemployed, n (%)', p. 291; flow at Fig. 1, p. 285; construct at Methods, Clinical, functional, and neurocognitive outcomes, p. 286",claude-opus-5,2026-08-12,F08,,,,,,
hui2026_eianalysed_t48m_unclear,n_employed,,"Table 3 'Univariate linear and logistic regressions on whether financial deprivation at baseline predicts clinical, functioning, and neurocognitive outcomes at 4 years', Functional outcomes at 4 years, row 'Unemployed, n (%)', p. 291; flow at Fig. 1, p. 285; construct at Methods, Clinical, functional, and neurocognitive outcomes, p. 286",claude-opus-5,2026-08-12,F08,,,,,,BLANK. See the result's notes field for why the numerator is not recoverable without back-calculation.
hui2026_eianalysed_t48m_unclear,n_outcome_observed,,"Table 3 'Univariate linear and logistic regressions on whether financial deprivation at baseline predicts clinical, functioning, and neurocognitive outcomes at 4 years', Functional outcomes at 4 years, row 'Unemployed, n (%)', p. 291; flow at Fig. 1, p. 285; construct at Methods, Clinical, functional, and neurocognitive outcomes, p. 286",claude-opus-5,2026-08-12,F08,,,,,,BLANK. No denominator on which the outcome was observed is established by the source.
hui2026_eianalysed_t48m_unclear,conflict_status,none,"Table 3 'Univariate linear and logistic regressions on whether financial deprivation at baseline predicts clinical, functioning, and neurocognitive outcomes at 4 years', Functional outcomes at 4 years, row 'Unemployed, n (%)', p. 291; flow at Fig. 1, p. 285; construct at Methods, Clinical, functional, and neurocognitive outcomes, p. 286",claude-opus-5,2026-08-12,F08,,,,,,
hui2026_eianalysed_t48m_unclear,employment_selection_status,none,"Methods, Study design and participants, p. 284",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
hui2026_eianalysed_t48m_unclear,arm_type,subgroup,"Table 3 'Univariate linear and logistic regressions on whether financial deprivation at baseline predicts clinical, functioning, and neurocognitive outcomes at 4 years', Functional outcomes at 4 years, row 'Unemployed, n (%)', p. 291; flow at Fig. 1, p. 285; construct at Methods, Clinical, functional, and neurocognitive outcomes, p. 286",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
jackel2025_ips_t12m_eet15h,outcome_construct,paid_or_education_or_training,"Results, 3.2 Primary EET Outcomes, p. 4 (36/46 and 78.3% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ips_t12m_eet15h,ascertainment,any_time_during_followup,"Results, 3.2 Primary EET Outcomes, p. 4 (36/46 and 78.3% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ips_t12m_eet15h,followup_months,12,"Results, 3.2 Primary EET Outcomes, p. 4 (36/46 and 78.3% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ips_t12m_eet15h,followup_basis,since_baseline,"Results, 3.2 Primary EET Outcomes, p. 4 (36/46 and 78.3% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ips_t12m_eet15h,result_role,reported,"Results, 3.2 Primary EET Outcomes, p. 4 (36/46 and 78.3% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ips_t12m_eet15h,n_employed,36,"Results, 3.2 Primary EET Outcomes, p. 4 (36/46 and 78.3% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ips_t12m_eet15h,n_outcome_observed,46,"Results, 3.2 Primary EET Outcomes, p. 4 (36/46 and 78.3% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ips_t12m_eet15h,conflict_status,none,"Results, 3.2 Primary EET Outcomes, p. 4 (36/46 and 78.3% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_ips_t12m_eet15h,employment_selection_status,selected,"Section 2.2 Participants and 2.3 Inclusion/Exclusion Criteria, p. 2; Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
jackel2025_ips_t12m_eet15h,arm_type,intervention,"Results, 3.2 Primary EET Outcomes, p. 4 (36/46 and 78.3% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
jackel2025_tau_t12m_eet15h,outcome_construct,paid_or_education_or_training,"Results, 3.2 Primary EET Outcomes, p. 4 (24/44 and 54.6% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eet15h,ascertainment,any_time_during_followup,"Results, 3.2 Primary EET Outcomes, p. 4 (24/44 and 54.6% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eet15h,followup_months,12,"Results, 3.2 Primary EET Outcomes, p. 4 (24/44 and 54.6% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eet15h,followup_basis,since_baseline,"Results, 3.2 Primary EET Outcomes, p. 4 (24/44 and 54.6% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eet15h,result_role,reported,"Results, 3.2 Primary EET Outcomes, p. 4 (24/44 and 54.6% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eet15h,n_employed,24,"Results, 3.2 Primary EET Outcomes, p. 4 (24/44 and 54.6% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eet15h,n_outcome_observed,44,"Results, 3.2 Primary EET Outcomes, p. 4 (24/44 and 54.6% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eet15h,conflict_status,none,"Results, 3.2 Primary EET Outcomes, p. 4 (24/44 and 54.6% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,
jackel2025_tau_t12m_eet15h,employment_selection_status,selected,"Section 2.2 Participants and 2.3 Inclusion/Exclusion Criteria, p. 2; Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,"Cohort-level field, recorded per result because it is the D9 gate that decides primary-pool eligibility for this result."
jackel2025_tau_t12m_eet15h,arm_type,control_tau,"Results, 3.2 Primary EET Outcomes, p. 4 (24/44 and 54.6% printed); construct at Methods, 2.4.1 Data Sources, p. 3; flow at Figure 1 CONSORT study flowchart, p. 6",claude-opus-5,2026-08-12,F08,,,,,,"Arm-level field, recorded per result because only arm_type = cohort can enter the primary prevalence pool."
jackel2025_ips_t12m_eetany,outcome_construct,paid_or_education_or_training,"Table 2 'Secondary outcomes in employment, education/training (EET)', p. 7; same figures in the Abstract, p. 1",claude-opus-5,2026-08-12,F08,,,,,,
